user,location,tweet,Date,Tweet Coordinates
APPSPolicyForum,Asia and the Pacific,"RT @smaslow_japan: What is the impact of a #Biden government on the #US-#Japan alliance? In a new piece for @APPSPolicyForum, @Paul_M_OShea…",2020-12-10 02:47:36,
KishanCBarot,"Kheralu, Gujarat, India",RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 02:47:21,
DDNewslive,"New Delhi, India",RM @rajnathsingh: The #ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and… https://t.co/ojLuVjhnpB,2020-12-10 02:46:22,
pmc_gov_au,Canberra,"Overnight @ScottMorrisonMP met virtually with Dutch PM @MinPres. They discussed COVID-19, Indo-Pacific, Aus-EU FTA,… https://t.co/tOAvLRgtMq",2020-12-10 02:46:03,
massmurali,Unknown,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:45:43,
AryanPaladin,The City of Nine gates,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:45:23,
AryanPaladin,The City of Nine gates,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:45:12,
AryanPaladin,The City of Nine gates,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:45:01,
KRISHAN86593276,,RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 02:44:44,
alexvPhils,,RT @DeptofDefense: “The strategic friendship between the Philippines and the USA is a foundation for security in the Indo-Pacific. Honored…,2020-12-10 02:44:23,
pibchennai,"Tamil Nadu, Chennai",RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 02:43:54,
NayakRamkrishna,,"RT @TJHoonhout: Thread: Last month, the CCP-backed state media Global Times urged the Biden team in an editorial to “revamp Asia-Pacific pa…",2020-12-10 02:43:46,
vagsinghBJP,jalore and vapi,RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 02:43:22,
SachinSatpute1,,RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 02:43:11,
ArikGandhi,"Chikhli, India",RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 02:43:09,
DefenceMinIndia,"South Block, New Delhi",The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promot… https://t.co/VKBKAYRYgI,2020-12-10 02:42:59,
Sgt_Patterson,Liberal Government Utopia,RT @ScottMorrisonMP: Portuguese PM Costa and I had a very good exchange on our shared interests as liberal democracies. We're committed to…,2020-12-10 02:42:58,
Burnol_Supplier,,"@MacaesBruno Pathetic that US mending its ways according to CCP

As a indian, it come as shocker

All that is build… https://t.co/l299OBT2YA",2020-12-10 02:42:52,
yoga_esh,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:42:50,
HollyCrocket,"Melbourne, Victoria","RT @GPforEducation: The right to education is a #HumanRight. 

In 10 mins, join 🇦🇺 @AusAmbGender, GPE, &amp; young female leaders from Asia Pac…",2020-12-10 02:42:48,
mhar4,,"From @ASPI_org Strategic Insights 154: 'Indo-Pacific election pulse 2020, including 3 essays on Taiwan. Thanks to… https://t.co/WkdQE66MoJ",2020-12-10 02:41:23,
khatvaanga,Eswara's feet ,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:41:19,
Vibhash_Kr,,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:41:15,
Vibhash_Kr,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:41:08,
msiviahs,भारत,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:40:57,
lauracgilleslil,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:40:55,
Abhishek_Anjani,Universe,"RT @TJHoonhout: Thread: Last month, the CCP-backed state media Global Times urged the Biden team in an editorial to “revamp Asia-Pacific pa…",2020-12-10 02:40:11,
just_k0ol,"Hyd, Franklin",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:39:46,
Mahadevanmenon,mumbai,"RT @TJHoonhout: Thread: Last month, the CCP-backed state media Global Times urged the Biden team in an editorial to “revamp Asia-Pacific pa…",2020-12-10 02:39:19,
Sharmaroyals,भारत का रहने वाला हूँ !,"RT @TJHoonhout: Thread: Last month, the CCP-backed state media Global Times urged the Biden team in an editorial to “revamp Asia-Pacific pa…",2020-12-10 02:38:52,
AftabHind,,"RT @DerekJGrossman: Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing, but…",2020-12-10 02:38:32,
Burnol_Supplier,,"RT @TJHoonhout: Thread: Last month, the CCP-backed state media Global Times urged the Biden team in an editorial to “revamp Asia-Pacific pa…",2020-12-10 02:37:51,
freemarketbihar,VANHALLA ,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:37:25,
aadiguru_ansh,"Leh, Jammu And Kashmir","RT @Chellaney: Russia's Sergey Lavrov bares his panda-hugging trait by claiming, ""India is currently an object of the Western countries’ pe…",2020-12-10 02:36:45,
jivanadi,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:36:37,
evanmtodd,"Littleton, CO",RT @RLHeinrichs: Biden calls it “Asia Pacific” rather than “Indo Pacific.” Something Bruno points out Chinese-state media argued two weeks…,2020-12-10 02:35:52,
aadilbrar,"Punjab, Delhi, Toronto","RT @DerekJGrossman: Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing, but…",2020-12-10 02:35:24,
Sifar93296361,,RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 02:34:53,
PlanAustralia,Melbourne,"RT @GPforEducation: The right to education is a #HumanRight. 

In 10 mins, join 🇦🇺 @AusAmbGender, GPE, &amp; young female leaders from Asia Pac…",2020-12-10 02:34:06,
HinduVirat,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:33:56,
blkf5,,"RT @UEnlightenme: @robert_spalding Indo, Asia, Sino or Euro Pacific, call it what you want - but someone should have the balls to standup t…",2020-12-10 02:33:49,
BobIndian72,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:33:43,
HinduVirat,,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:33:42,
HinduVirat,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:33:35,
SCMPNews,Hong Kong,How Indo-Pacific tensions reflect a post-coronavirus new world order of conflict and contradiction https://t.co/ComfDTJLUs,2020-12-10 02:33:24,
prasadhemant,Bharat | Malaysia | Singapore,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:32:53,
prasadhemant,Bharat | Malaysia | Singapore,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:32:41,
MenaViola1,,"RT @antoniocostapm: With @ScottMorrisonMP we addressed topics such as multilateral cooperation, the Australia-EU free trade agreement and t…",2020-12-10 02:32:14,
Murtaza44700190,Earth,"RT @HamdanKhan08: Though Indo-Pacific &amp; Quad never appealed to Moscow, it's a first that Russian FM has openly expressed his country's rese…",2020-12-10 02:32:06,
prasadhemant,Bharat | Malaysia | Singapore,"RT @TJHoonhout: Thread: Last month, the CCP-backed state media Global Times urged the Biden team in an editorial to “revamp Asia-Pacific pa…",2020-12-10 02:31:14,
sangeeta15790,"New Delhi, India",RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 02:31:03,
aShantyIrish,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:29:58,
skmadras,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:29:43,
skmadras,,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:29:37,
skmadras,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:29:28,
arunbudhathoki,Nepal,"RT @TJHoonhout: Thread: Last month, the CCP-backed state media Global Times urged the Biden team in an editorial to “revamp Asia-Pacific pa…",2020-12-10 02:29:26,
NikiArya_20,Arizona,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:29:19,
UEnlightenme,"Chicago, IL","@robert_spalding Indo, Asia, Sino or Euro Pacific, call it what you want - but someone should have the balls to standup to #CCP hegemony.",2020-12-10 02:29:18,
skmadras,,"RT @TJHoonhout: Thread: Last month, the CCP-backed state media Global Times urged the Biden team in an editorial to “revamp Asia-Pacific pa…",2020-12-10 02:29:15,
ryo384_ir,,"Japan: Strengthening Order and Stability in a Free and Open Indo-Pacific –Ryo Sahashi

CSCAP Regional Security Outl… https://t.co/w3VuBkk2bz",2020-12-10 02:28:31,
Mohamme48800230,Hyderabad lives in SaudiArabia,"RT @TJHoonhout: Thread: Last month, the CCP-backed state media Global Times urged the Biden team in an editorial to “revamp Asia-Pacific pa…",2020-12-10 02:28:02,
giaburke,,@RichardGrenell Indo Pacific doesn't include China.,2020-12-10 02:27:38,
TiwariNivedita,"Mumbai, India","RT @TJHoonhout: Thread: Last month, the CCP-backed state media Global Times urged the Biden team in an editorial to “revamp Asia-Pacific pa…",2020-12-10 02:27:14,
ABCHK12345,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:26:40,
thetribunechd,Chandigarh,"#Opinion: China’s efforts to dominate the region have met with resistance from US, allies, writes G Parthasarthy https://t.co/FuOAlvnsGB",2020-12-10 02:26:31,
hspihp,Mumbai,How Indo-Pacific tensions foretell a post-pandemic new world order https://t.co/tN8rY2j7yN via @scmpnews,2020-12-10 02:23:54,
Aindri_N,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:23:51,
Aindri_N,,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:23:46,
HalSear,Canada,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:23:40,
Commander8TSC,"Fort Shafter, HI",SSG Jacob Feyers is an outstanding Soldier and well deserving of this award. NCOs like Feyers enable the safe opera… https://t.co/gTNk7SmTkQ,2020-12-10 02:23:24,
dayasinh,,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:23:21,
Campeau_Evan,"Ontario, Canada",RT @ThePAPLP: The U.S. empire plans to respond to the decline of U.S. influence and the climate crisis by increasing its militarization of…,2020-12-10 02:22:58,
Aindri_N,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:22:41,
Ohmyjeezlouise,"Grand Rapids, MI",RT @ThePAPLP: The U.S. empire plans to respond to the decline of U.S. influence and the climate crisis by increasing its militarization of…,2020-12-10 02:22:23,
GREENESJ333,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:22:10,
MC48801282,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:21:06,
pikarasukaru,,"RT @DerekJGrossman: Briefly quoted via @business: Joe Biden ""will essentially keep the main thrust of the Indo-Pacific strategy—to compete…",2020-12-10 02:21:03,
rjeter9394,"Mill Valley, CA",RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:20:07,
rjeter9394,"Mill Valley, CA",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:20:01,
Nobody66165886,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:19:03,
MatthewMaryland,,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:18:42,
pikarasukaru,,@DerekJGrossman @NikkeiAsia The importance of the Indo-Pacific seems to have been forgotten by him.,2020-12-10 02:18:10,
tates5a,"Austin, TX",RT @RLHeinrichs: Biden calls it “Asia Pacific” rather than “Indo Pacific.” Something Bruno points out Chinese-state media argued two weeks…,2020-12-10 02:18:08,
tates5a,"Austin, TX",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:17:48,
tates5a,"Austin, TX",RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:17:44,
consubermensch1,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:17:19,
KyaKabaadLega,,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:16:54,
KyaKabaadLega,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:16:42,
dsen68,,RT @KanwalSibal: India greatly values its ties with Russia. Crisis in Russia-US ties not of India’s making.Quad/ Indo-Pacific concept is no…,2020-12-10 02:15:27,
MathiasCormann,,RT @ScottMorrisonMP: Portuguese PM Costa and I had a very good exchange on our shared interests as liberal democracies. We're committed to…,2020-12-10 02:15:19,
DashDink,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:14:19,
RedSwampFlower,USA,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:14:06,
247huma,,"RT @DerekJGrossman: Why do I care, you may ask?
https://t.co/PSgSKxrhaO",2020-12-10 02:14:04,
victorymonk,Wish You Were Here,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:13:35,
devinemedic,"Westfield, MA",RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:13:33,
devinemedic,"Westfield, MA",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:13:26,
MarilynMOFA,"Taipei, Taiwan",RT @MOFA_Taiwan: Tackling regional challenges needs #AllHandsOnDeck. We value the contributions of #Taiwan🇹🇼-#US🇺🇸-#Japan🇯🇵 Trilateral #Ind…,2020-12-10 02:13:18,
revrags1776,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:12:45,
HampsonAZ,Arizona,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:12:16,
EricNestaFidel,On spaceship heading to moon,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:10:59,
pikarasukaru,,"RT @DerekJGrossman: ""Indo-Pacific"" unmentioned. Austin: ""I understand the important role the dept plays in maintaining stability, deterring…",2020-12-10 02:10:50,
vinhlhq2015,Vietnam,Better now: Indo-Pacific https://t.co/VX8euHUwHS,2020-12-10 02:10:34,
Chandan_ykts,Bharat,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:10:24,
v_ipleo,"Austin, TX",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:09:15,
MinerwaU,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:09:01,
MinerwaU,,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:08:50,
NotTriggerAtAll,Peoples republic of Berkeley,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:08:29,
madinclinations,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:08:26,
madinclinations,,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:08:20,
madinclinations,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:08:08,
laura7210388,Taipei,RT @MOFA_Taiwan: Tackling regional challenges needs #AllHandsOnDeck. We value the contributions of #Taiwan🇹🇼-#US🇺🇸-#Japan🇯🇵 Trilateral #Ind…,2020-12-10 02:08:05,
CrazyUnited10,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:08:02,
pikarasukaru,,"RT @DerekJGrossman: Why do I care, you may ask?
https://t.co/PSgSKxrhaO",2020-12-10 02:07:58,
pikarasukaru,,"RT @DerekJGrossman: Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing, but…",2020-12-10 02:07:41,
smaslow_japan,"Sendai & Tsukuba, Japan ","What is the impact of a #Biden government on the #US-#Japan alliance? In a new piece for @APPSPolicyForum,… https://t.co/sQOXwSCuPS",2020-12-10 02:06:35,
Raj63245195,Dubai,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:06:27,
kemettill,United States of America 1791,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:06:20,
CrazyUnited10,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:06:08,
abhijeetrw,Mumbai,"RT @Chellaney: Russia's Sergey Lavrov bares his panda-hugging trait by claiming, ""India is currently an object of the Western countries’ pe…",2020-12-10 02:05:40,
LordStreetGuru,US,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:05:29,
Raavi05,"విజయవాడ, భారత్",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:05:28,
COST_OF_US_FP,,@DerekJGrossman Surely they've noticed that the Indian Ocean is right next to the Pacific Ocean. I would begin to r… https://t.co/WOqZtPKyFI,2020-12-10 02:05:13,
DanKnee699,Israel,RT @RLHeinrichs: Biden calls it “Asia Pacific” rather than “Indo Pacific.” Something Bruno points out Chinese-state media argued two weeks…,2020-12-10 02:05:06,
Nunez200,"Abuja, Nigeria",RT @ScottMorrisonMP: Portuguese PM Costa and I had a very good exchange on our shared interests as liberal democracies. We're committed to…,2020-12-10 02:04:55,
rameshbobbu,"Washington, DC",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:04:24,
lydon911,Donde haiga. ,"RT @DerekJGrossman: Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing, but…",2020-12-10 02:04:08,
c_katsari,"Leicester, UK","Silky sharks find hope in Atlantic, remain targets in Indo-Pacific https://t.co/Ig9677f7xN https://t.co/ny6rPuglO8",2020-12-10 02:04:07,
malapati,India,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 02:03:57,
malapati,India,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:03:45,
nationa67243817,Telangana Bharat ,"RT @dperi84: Sharp comment by @mfa_russia Sergey Lavrov at @Russian_Council: India is currently an object of Western countries persistent,…",2020-12-10 02:02:41,
lylewammer,"Seattle, WA",RT @RLHeinrichs: Biden calls it “Asia Pacific” rather than “Indo Pacific.” Something Bruno points out Chinese-state media argued two weeks…,2020-12-10 02:01:53,
Truckers4T,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:01:47,
nanci_pray2jc,"Texas, USA🐎",RT @RLHeinrichs: Biden calls it “Asia Pacific” rather than “Indo Pacific.” Something Bruno points out Chinese-state media argued two weeks…,2020-12-10 02:01:34,
OliverJoab24,,@JoeBiden Will Lloyd Austin a good choice to counter CCP threat in Indo-Pacific?,2020-12-10 02:01:29,
jaqen66,Karmuoluanamalai,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 02:01:10,
RealMAGATrader,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:01:05,
ERIAorg,"Jakarta, Indonesia","Latest work on Asia Africa growth corridor &amp; Indo-pacific @springerpub 

Editors:
📌@Sachin_Chat - @RIS_NewDelhi
📌… https://t.co/ZZqUr9kIZU",2020-12-10 02:00:56,
adiscover,Dubai,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:00:52,
jmchethipuzha,,"RT @Chellaney: Russia's Sergey Lavrov bares his panda-hugging trait by claiming, ""India is currently an object of the Western countries’ pe…",2020-12-10 02:00:31,
DanielLarison,,"The funny thing here is that Indo-Pacific is dumb and should be retired, but I’m 90% sure Biden just used an old ph… https://t.co/ChR1qLIXks",2020-12-10 02:00:28,
Sunilpa67964545,"Surat, India",RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 02:00:26,
MLegale,United States,RT @RLHeinrichs: Biden calls it “Asia Pacific” rather than “Indo Pacific.” Something Bruno points out Chinese-state media argued two weeks…,2020-12-10 02:00:12,
BrunoBotMacaes,,"RT @DerekJGrossman: Why do I care, you may ask?
https://t.co/PSgSKxrhaO",2020-12-10 02:00:08,
BrunoBotMacaes,,"RT @DerekJGrossman: Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing, but…",2020-12-10 02:00:03,
sfwhittle,Atlanta,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 02:00:01,
_India_Research,London/Noida,RT @ManaliKumar: Two of the best things about working at @9dashline are learning about Indo-Pacific politics &amp; getting to know some very sm…,2020-12-10 01:59:42,
Iots10,,"RT @ANI: 'Malabar 2020' helps us show our combat readiness, interoperability &amp; ability to tackle challenges in the maritime domain. It also…",2020-12-10 01:59:18,
VietNameXchange,QP92+8P,"RT @DerekJGrossman: ""Indo-Pacific"" unmentioned. Austin: ""I understand the important role the dept plays in maintaining stability, deterring…",2020-12-10 01:59:12,
niubi,DC,"RT @DerekJGrossman: Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing, but…",2020-12-10 01:59:07,
RamBabu61419088,,"RT @ANI: 'Malabar 2020' helps us show our combat readiness, interoperability &amp; ability to tackle challenges in the maritime domain. It also…",2020-12-10 01:58:57,
NebulousNoor,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:58:54,
HappyPanda826,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:58:33,
freeNorCalNow,"California, USA",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:58:32,
ZvpDgToivCYUwdG,washington ,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:58:28,
ZvpDgToivCYUwdG,washington ,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 01:58:25,
EpPurplegirl,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:58:18,
SaishKumar6,,"RT @ANI: 'Malabar 2020' helps us show our combat readiness, interoperability &amp; ability to tackle challenges in the maritime domain. It also…",2020-12-10 01:58:17,
ZvpDgToivCYUwdG,washington ,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:58:15,
dushyanttgautam,"New Delhi, India",RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 01:58:13,
Kacy10000,Florida,RT @RLHeinrichs: Biden calls it “Asia Pacific” rather than “Indo Pacific.” Something Bruno points out Chinese-state media argued two weeks…,2020-12-10 01:58:00,
schwingcat,,RT @RLHeinrichs: Biden calls it “Asia Pacific” rather than “Indo Pacific.” Something Bruno points out Chinese-state media argued two weeks…,2020-12-10 01:57:50,
MacaesBruno, ✉ brunomacaes@substack.com,"RT @DerekJGrossman: Why do I care, you may ask?
https://t.co/PSgSKxrhaO",2020-12-10 01:57:44,
MacaesBruno, ✉ brunomacaes@substack.com,"RT @DerekJGrossman: Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing, but…",2020-12-10 01:57:41,
JohnnyGad,USA,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 01:57:11,
Brenda22885988,,RT @RLHeinrichs: Biden calls it “Asia Pacific” rather than “Indo Pacific.” Something Bruno points out Chinese-state media argued two weeks…,2020-12-10 01:56:36,
ARDORDE1EON,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:56:31,
DerekJGrossman,"Santa Monica, CA","Why do I care, you may ask?
https://t.co/PSgSKxrhaO",2020-12-10 01:56:05,
MrinalKamboj,"Bengaluru, India",RT @KanwalSibal: India greatly values its ties with Russia. Crisis in Russia-US ties not of India’s making.Quad/ Indo-Pacific concept is no…,2020-12-10 01:55:43,
MrNukemCocaine,"Minion Nation, USA",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:54:56,
ChristopherTodd,"Florida, Ontario",RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 01:54:34,
